,RegionID,SizeRank,City,RegionType,StateName,Date,ZHVI,Listings
2392,394910,45,"New Orleans, LA",msa,LA,2014-01-31,153438.5879123247,125
2393,394910,45,"New Orleans, LA",msa,LA,2014-02-28,153088.43552402532,137
2394,394910,45,"New Orleans, LA",msa,LA,2014-03-31,153240.7212623147,152
2395,394910,45,"New Orleans, LA",msa,LA,2014-04-30,153842.984808924,167
2396,394910,45,"New Orleans, LA",msa,LA,2014-05-31,154750.58857309876,174
2397,394910,45,"New Orleans, LA",msa,LA,2014-06-30,155626.307121549,176
2398,394910,45,"New Orleans, LA",msa,LA,2014-07-31,156348.08208819714,183
2399,394910,45,"New Orleans, LA",msa,LA,2014-08-31,156600.77965042114,185
2400,394910,45,"New Orleans, LA",msa,LA,2014-09-30,156789.71988803791,196
2401,394910,45,"New Orleans, LA",msa,LA,2014-10-31,157234.30959348552,213
2402,394910,45,"New Orleans, LA",msa,LA,2014-11-30,158241.05000211063,230
2403,394910,45,"New Orleans, LA",msa,LA,2014-12-31,159367.9274499249,235
2404,394910,45,"New Orleans, LA",msa,LA,2015-01-31,160327.37755747186,250
2405,394910,45,"New Orleans, LA",msa,LA,2015-02-28,161187.20129091266,273
2406,394910,45,"New Orleans, LA",msa,LA,2015-03-31,161945.51723203296,289
2407,394910,45,"New Orleans, LA",msa,LA,2015-04-30,162697.85316849162,311
2408,394910,45,"New Orleans, LA",msa,LA,2015-05-31,163671.65061039067,326
2409,394910,45,"New Orleans, LA",msa,LA,2015-06-30,164508.65188113227,337
2410,394910,45,"New Orleans, LA",msa,LA,2015-07-31,165168.30394416323,354
2411,394910,45,"New Orleans, LA",msa,LA,2015-08-31,165430.1525998637,366
2412,394910,45,"New Orleans, LA",msa,LA,2015-09-30,166103.78646096404,376
2413,394910,45,"New Orleans, LA",msa,LA,2015-10-31,167095.1865762718,409
2414,394910,45,"New Orleans, LA",msa,LA,2015-11-30,167969.00188295412,432
2415,394910,45,"New Orleans, LA",msa,LA,2015-12-31,168665.07271594054,454
2416,394910,45,"New Orleans, LA",msa,LA,2016-01-31,168831.1956607675,479
2417,394910,45,"New Orleans, LA",msa,LA,2016-02-29,168946.49244344168,524
2418,394910,45,"New Orleans, LA",msa,LA,2016-03-31,168849.2486543566,555
2419,394910,45,"New Orleans, LA",msa,LA,2016-04-30,169436.72019440736,600
2420,394910,45,"New Orleans, LA",msa,LA,2016-05-31,170226.73047623062,637
2421,394910,45,"New Orleans, LA",msa,LA,2016-06-30,171257.58327196163,649
2422,394910,45,"New Orleans, LA",msa,LA,2016-07-31,171771.3391148706,682
2423,394910,45,"New Orleans, LA",msa,LA,2016-08-31,172444.80798246805,704
2424,394910,45,"New Orleans, LA",msa,LA,2016-09-30,172840.01735562106,748
2425,394910,45,"New Orleans, LA",msa,LA,2016-10-31,173417.6258721807,798
2426,394910,45,"New Orleans, LA",msa,LA,2016-11-30,173539.25645321878,837
2427,394910,45,"New Orleans, LA",msa,LA,2016-12-31,173328.55720612753,849
2428,394910,45,"New Orleans, LA",msa,LA,2017-01-31,172723.86026285266,897
2429,394910,45,"New Orleans, LA",msa,LA,2017-02-28,172156.0688852785,979
2430,394910,45,"New Orleans, LA",msa,LA,2017-03-31,171796.4805997508,1020
2431,394910,45,"New Orleans, LA",msa,LA,2017-04-30,171540.95131317663,1061
2432,394910,45,"New Orleans, LA",msa,LA,2017-05-31,171095.8375818161,1121
2433,394910,45,"New Orleans, LA",msa,LA,2017-06-30,170806.0756421486,1139
2434,394910,45,"New Orleans, LA",msa,LA,2017-07-31,170817.4406355429,1167
2435,394910,45,"New Orleans, LA",msa,LA,2017-08-31,171198.52874922106,1183
2436,394910,45,"New Orleans, LA",msa,LA,2017-09-30,171846.67462273125,1225
2437,394910,45,"New Orleans, LA",msa,LA,2017-10-31,172779.2849564176,1307
2438,394910,45,"New Orleans, LA",msa,LA,2017-11-30,173560.1078330245,1340
2439,394910,45,"New Orleans, LA",msa,LA,2017-12-31,174322.20598733085,1371
2440,394910,45,"New Orleans, LA",msa,LA,2018-01-31,175176.39965310902,1419
2441,394910,45,"New Orleans, LA",msa,LA,2018-02-28,176028.96290550102,1503
2442,394910,45,"New Orleans, LA",msa,LA,2018-03-31,176794.13778982768,1566
2443,394910,45,"New Orleans, LA",msa,LA,2018-04-30,176633.94229821433,1632
2444,394910,45,"New Orleans, LA",msa,LA,2018-05-31,175895.5499262338,1698
2445,394910,45,"New Orleans, LA",msa,LA,2018-06-30,174715.09126104077,1736
2446,394910,45,"New Orleans, LA",msa,LA,2018-07-31,174463.90799723682,1784
2447,394910,45,"New Orleans, LA",msa,LA,2018-08-31,174865.74854097143,1815
2448,394910,45,"New Orleans, LA",msa,LA,2018-09-30,175722.06386373658,1864
2449,394910,45,"New Orleans, LA",msa,LA,2018-10-31,175925.8286826874,1951
2450,394910,45,"New Orleans, LA",msa,LA,2018-11-30,176173.61951953894,1985
2451,394910,45,"New Orleans, LA",msa,LA,2018-12-31,176433.43317816974,2013
2452,394910,45,"New Orleans, LA",msa,LA,2019-01-31,177174.1999560136,2057
2453,394910,45,"New Orleans, LA",msa,LA,2019-02-28,178589.89993871454,2154
2454,394910,45,"New Orleans, LA",msa,LA,2019-03-31,180379.44042629143,2251
2455,394910,45,"New Orleans, LA",msa,LA,2019-04-30,182161.73852186324,2283
2456,394910,45,"New Orleans, LA",msa,LA,2019-05-31,183424.09046932837,2300
2457,394910,45,"New Orleans, LA",msa,LA,2019-06-30,184094.6223725186,2341
2458,394910,45,"New Orleans, LA",msa,LA,2019-07-31,184919.5829690222,2372
2459,394910,45,"New Orleans, LA",msa,LA,2019-08-31,185624.467613788,2422
2460,394910,45,"New Orleans, LA",msa,LA,2019-09-30,186308.50506992612,2487
2461,394910,45,"New Orleans, LA",msa,LA,2019-10-31,186650.60991820943,2544
2462,394910,45,"New Orleans, LA",msa,LA,2019-11-30,187114.3600716932,2561
2463,394910,45,"New Orleans, LA",msa,LA,2019-12-31,187973.3876599689,2573
2464,394910,45,"New Orleans, LA",msa,LA,2020-01-31,189693.15203714796,2623
2465,394910,45,"New Orleans, LA",msa,LA,2020-02-29,191524.63585475413,2682
2466,394910,45,"New Orleans, LA",msa,LA,2020-03-31,193174.2778754392,2563
2467,394910,45,"New Orleans, LA",msa,LA,2020-04-30,194871.7710538086,2561
2468,394910,45,"New Orleans, LA",msa,LA,2020-05-31,196095.06114200808,2567
2469,394910,45,"New Orleans, LA",msa,LA,2020-06-30,196819.59706030815,2580
2470,394910,45,"New Orleans, LA",msa,LA,2020-07-31,196674.055042492,2593
2471,394910,45,"New Orleans, LA",msa,LA,2020-08-31,197202.6447115052,2614
2472,394910,45,"New Orleans, LA",msa,LA,2020-09-30,198890.9440925121,2658
2473,394910,45,"New Orleans, LA",msa,LA,2020-10-31,201354.1300600402,2703
2474,394910,45,"New Orleans, LA",msa,LA,2020-11-30,203502.8456878032,2750
2475,394910,45,"New Orleans, LA",msa,LA,2020-12-31,205264.2572214827,2787
2476,394910,45,"New Orleans, LA",msa,LA,2021-01-31,206242.53613740555,2818
2477,394910,45,"New Orleans, LA",msa,LA,2021-02-28,207510.24712706197,2848
2478,394910,45,"New Orleans, LA",msa,LA,2021-03-31,208806.36905350807,2917
2479,394910,45,"New Orleans, LA",msa,LA,2021-04-30,210519.14625410488,2969
2480,394910,45,"New Orleans, LA",msa,LA,2021-05-31,212740.00086728457,3044
2481,394910,45,"New Orleans, LA",msa,LA,2021-06-30,215473.13602307983,3101
2482,394910,45,"New Orleans, LA",msa,LA,2021-07-31,218316.5954022097,3139
2483,394910,45,"New Orleans, LA",msa,LA,2021-08-31,220267.93451699265,3169
2484,394910,45,"New Orleans, LA",msa,LA,2021-09-30,221586.7147796635,3195
2485,394910,45,"New Orleans, LA",msa,LA,2021-10-31,222991.30228390792,3260
2486,394910,45,"New Orleans, LA",msa,LA,2021-11-30,224819.06942640303,3321
2487,394910,45,"New Orleans, LA",msa,LA,2021-12-31,226589.83883115728,3383
2488,394910,45,"New Orleans, LA",msa,LA,2022-01-31,227523.0398012208,3447
2489,394910,45,"New Orleans, LA",msa,LA,2022-02-28,228438.0067217932,3589
2490,394910,45,"New Orleans, LA",msa,LA,2022-03-31,229558.62502205788,3747
2491,394910,45,"New Orleans, LA",msa,LA,2022-04-30,231039.49987435236,3838
2492,394910,45,"New Orleans, LA",msa,LA,2022-05-31,232180.1975068586,3871
2493,394910,45,"New Orleans, LA",msa,LA,2022-06-30,233394.2376459158,3911
2494,394910,45,"New Orleans, LA",msa,LA,2022-07-31,234321.8866446012,3936
2495,394910,45,"New Orleans, LA",msa,LA,2022-08-31,234336.97427674275,3987
2496,394910,45,"New Orleans, LA",msa,LA,2022-09-30,232944.54136510065,4053
2497,394910,45,"New Orleans, LA",msa,LA,2022-10-31,231145.13611030288,4154
2498,394910,45,"New Orleans, LA",msa,LA,2022-11-30,229138.91703757792,4100
2499,394910,45,"New Orleans, LA",msa,LA,2022-12-31,227223.2703253542,4037
2500,394910,45,"New Orleans, LA",msa,LA,2023-01-31,227189.90725547937,3765
2501,394910,45,"New Orleans, LA",msa,LA,2023-02-28,227994.12616013095,1252
2502,394913,1,"New York, NY",msa,NY,2000-01-31,177576.6482851371,0
2503,394913,1,"New York, NY",msa,NY,2000-02-29,178332.35408264562,0
2504,394913,1,"New York, NY",msa,NY,2000-03-31,179093.8876203367,0
2505,394913,1,"New York, NY",msa,NY,2000-04-30,180636.22240997784,0
2506,394913,1,"New York, NY",msa,NY,2000-05-31,182230.307302117,0
2507,394913,1,"New York, NY",msa,NY,2000-06-30,183996.888983831,0
2508,394913,1,"New York, NY",msa,NY,2000-07-31,185926.80163520467,0
2509,394913,1,"New York, NY",msa,NY,2000-08-31,187983.0129166497,0
2510,394913,1,"New York, NY",msa,NY,2000-09-30,190086.5243659532,0
2511,394913,1,"New York, NY",msa,NY,2000-10-31,192189.2021560363,0
2512,394913,1,"New York, NY",msa,NY,2000-11-30,194235.3518577501,0
2513,394913,1,"New York, NY",msa,NY,2000-12-31,196177.3216374228,0
2514,394913,1,"New York, NY",msa,NY,2001-01-31,198033.11722031588,0
2515,394913,1,"New York, NY",msa,NY,2001-02-28,199932.78627167025,0
2516,394913,1,"New York, NY",msa,NY,2001-03-31,201770.3876770101,0
2517,394913,1,"New York, NY",msa,NY,2001-04-30,203620.07822090268,0
2518,394913,1,"New York, NY",msa,NY,2001-05-31,205433.08193408692,0
2519,394913,1,"New York, NY",msa,NY,2001-06-30,207384.1159682013,0
2520,394913,1,"New York, NY",msa,NY,2001-07-31,209371.9543967428,0
2521,394913,1,"New York, NY",msa,NY,2001-08-31,211507.5029153795,0
2522,394913,1,"New York, NY",msa,NY,2001-09-30,213710.26536178016,0
2523,394913,1,"New York, NY",msa,NY,2001-10-31,216087.91915406028,0
2524,394913,1,"New York, NY",msa,NY,2001-11-30,218385.6817359071,0
2525,394913,1,"New York, NY",msa,NY,2001-12-31,220605.00118823285,0
2526,394913,1,"New York, NY",msa,NY,2002-01-31,222808.34867783147,0
2527,394913,1,"New York, NY",msa,NY,2002-02-28,224918.4796144576,0
2528,394913,1,"New York, NY",msa,NY,2002-03-31,226919.15199201205,0
2529,394913,1,"New York, NY",msa,NY,2002-04-30,228812.65475021207,0
2530,394913,1,"New York, NY",msa,NY,2002-05-31,230780.62154337607,0
2531,394913,1,"New York, NY",msa,NY,2002-06-30,233006.97296520745,0
2532,394913,1,"New York, NY",msa,NY,2002-07-31,235469.49987633812,0
2533,394913,1,"New York, NY",msa,NY,2002-08-31,238440.45075072395,0
2534,394913,1,"New York, NY",msa,NY,2002-09-30,241669.698004636,0
2535,394913,1,"New York, NY",msa,NY,2002-10-31,244973.50752530736,0
2536,394913,1,"New York, NY",msa,NY,2002-11-30,248041.03863517704,0
2537,394913,1,"New York, NY",msa,NY,2002-12-31,251060.25450631444,0
2538,394913,1,"New York, NY",msa,NY,2003-01-31,254070.8423050564,0
2539,394913,1,"New York, NY",msa,NY,2003-02-28,257084.823899778,0
2540,394913,1,"New York, NY",msa,NY,2003-03-31,260207.5002108672,0
2541,394913,1,"New York, NY",msa,NY,2003-04-30,263181.3922246892,0
2542,394913,1,"New York, NY",msa,NY,2003-05-31,266184.15112572146,0
2543,394913,1,"New York, NY",msa,NY,2003-06-30,269151.24364383286,0
2544,394913,1,"New York, NY",msa,NY,2003-07-31,272259.8300054072,0
2545,394913,1,"New York, NY",msa,NY,2003-08-31,275354.2281079593,0
2546,394913,1,"New York, NY",msa,NY,2003-09-30,278260.4647193576,0
2547,394913,1,"New York, NY",msa,NY,2003-10-31,280981.0272446359,0
2548,394913,1,"New York, NY",msa,NY,2003-11-30,283526.95238392515,0
2549,394913,1,"New York, NY",msa,NY,2003-12-31,285977.9499699319,0
2550,394913,1,"New York, NY",msa,NY,2004-01-31,288594.18899729353,0
2551,394913,1,"New York, NY",msa,NY,2004-02-29,291205.03559743974,0
2552,394913,1,"New York, NY",msa,NY,2004-03-31,293899.5520929881,0
2553,394913,1,"New York, NY",msa,NY,2004-04-30,296523.4473765222,0
2554,394913,1,"New York, NY",msa,NY,2004-05-31,299521.5436604251,0
2555,394913,1,"New York, NY",msa,NY,2004-06-30,302830.9799891061,0
2556,394913,1,"New York, NY",msa,NY,2004-07-31,306527.8858104238,0
2557,394913,1,"New York, NY",msa,NY,2004-08-31,310359.27776195225,0
2558,394913,1,"New York, NY",msa,NY,2004-09-30,314332.1937011883,0
2559,394913,1,"New York, NY",msa,NY,2004-10-31,318322.83235384495,0
2560,394913,1,"New York, NY",msa,NY,2004-11-30,322163.1716965116,0
2561,394913,1,"New York, NY",msa,NY,2004-12-31,325739.5205154543,0
2562,394913,1,"New York, NY",msa,NY,2005-01-31,329100.75234668725,0
2563,394913,1,"New York, NY",msa,NY,2005-02-28,332367.9567544656,0
2564,394913,1,"New York, NY",msa,NY,2005-03-31,335687.3532920358,0
2565,394913,1,"New York, NY",msa,NY,2005-04-30,339462.1551634056,0
2566,394913,1,"New York, NY",msa,NY,2005-05-31,343550.37580159755,0
2567,394913,1,"New York, NY",msa,NY,2005-06-30,347688.9984725459,0
2568,394913,1,"New York, NY",msa,NY,2005-07-31,351613.2792951458,0
2569,394913,1,"New York, NY",msa,NY,2005-08-31,355488.565228793,0
2570,394913,1,"New York, NY",msa,NY,2005-09-30,359402.22935028264,0
2571,394913,1,"New York, NY",msa,NY,2005-10-31,363396.5140530591,0
2572,394913,1,"New York, NY",msa,NY,2005-11-30,367082.108617082,0
2573,394913,1,"New York, NY",msa,NY,2005-12-31,370637.2736185645,0
2574,394913,1,"New York, NY",msa,NY,2006-01-31,373801.34814517753,0
2575,394913,1,"New York, NY",msa,NY,2006-02-28,376950.14035144047,0
2576,394913,1,"New York, NY",msa,NY,2006-03-31,379639.2675657735,0
2577,394913,1,"New York, NY",msa,NY,2006-04-30,382061.4418179255,0
2578,394913,1,"New York, NY",msa,NY,2006-05-31,384155.4803539771,0
2579,394913,1,"New York, NY",msa,NY,2006-06-30,386110.8715357517,0
2580,394913,1,"New York, NY",msa,NY,2006-07-31,387542.6835579477,0
2581,394913,1,"New York, NY",msa,NY,2006-08-31,388248.9571694552,0
2582,394913,1,"New York, NY",msa,NY,2006-09-30,388189.2103499892,0
2583,394913,1,"New York, NY",msa,NY,2006-10-31,387444.8781008891,0
2584,394913,1,"New York, NY",msa,NY,2006-11-30,386296.8548280707,0
2585,394913,1,"New York, NY",msa,NY,2006-12-31,384941.7378112834,0
2586,394913,1,"New York, NY",msa,NY,2007-01-31,383650.7423347263,0
2587,394913,1,"New York, NY",msa,NY,2007-02-28,382664.9384226286,0
2588,394913,1,"New York, NY",msa,NY,2007-03-31,382448.39805139526,0
2589,394913,1,"New York, NY",msa,NY,2007-04-30,382309.17897780455,0
2590,394913,1,"New York, NY",msa,NY,2007-05-31,382176.6843194141,0
2591,394913,1,"New York, NY",msa,NY,2007-06-30,381258.93384107616,0
2592,394913,1,"New York, NY",msa,NY,2007-07-31,379967.7103948233,0
2593,394913,1,"New York, NY",msa,NY,2007-08-31,378567.786331502,0
2594,394913,1,"New York, NY",msa,NY,2007-09-30,377066.5585089593,0
2595,394913,1,"New York, NY",msa,NY,2007-10-31,375948.160984044,0
2596,394913,1,"New York, NY",msa,NY,2007-11-30,374818.61018100375,0
2597,394913,1,"New York, NY",msa,NY,2007-12-31,373721.9082722471,0
2598,394913,1,"New York, NY",msa,NY,2008-01-31,372686.03885120834,0
2599,394913,1,"New York, NY",msa,NY,2008-02-29,371585.0597228106,0
2600,394913,1,"New York, NY",msa,NY,2008-03-31,370168.8501697558,0
2601,394913,1,"New York, NY",msa,NY,2008-04-30,368542.8954368893,0
2602,394913,1,"New York, NY",msa,NY,2008-05-31,366224.4201754557,0
2603,394913,1,"New York, NY",msa,NY,2008-06-30,363856.05135887815,0
2604,394913,1,"New York, NY",msa,NY,2008-07-31,361249.9112232293,0
2605,394913,1,"New York, NY",msa,NY,2008-08-31,358812.14716949174,0
2606,394913,1,"New York, NY",msa,NY,2008-09-30,356298.4538159305,0
2607,394913,1,"New York, NY",msa,NY,2008-10-31,353587.45367465593,0
2608,394913,1,"New York, NY",msa,NY,2008-11-30,350742.433309512,0
2609,394913,1,"New York, NY",msa,NY,2008-12-31,348008.23187778034,0
2610,394913,1,"New York, NY",msa,NY,2009-01-31,345176.3755081308,0
2611,394913,1,"New York, NY",msa,NY,2009-02-28,342430.4375949212,0
2612,394913,1,"New York, NY",msa,NY,2009-03-31,339782.63894083485,0
2613,394913,1,"New York, NY",msa,NY,2009-04-30,337200.70499759965,2
2614,394913,1,"New York, NY",msa,NY,2009-05-31,334974.0191173327,5
2615,394913,1,"New York, NY",msa,NY,2009-06-30,332746.2188299363,5
2616,394913,1,"New York, NY",msa,NY,2009-07-31,330665.8202265257,5
2617,394913,1,"New York, NY",msa,NY,2009-08-31,328457.6524933932,7
2618,394913,1,"New York, NY",msa,NY,2009-09-30,326628.7530809427,9
2619,394913,1,"New York, NY",msa,NY,2009-10-31,325210.91102440446,13
2620,394913,1,"New York, NY",msa,NY,2009-11-30,324303.912094023,14
2621,394913,1,"New York, NY",msa,NY,2009-12-31,323738.391237589,16
2622,394913,1,"New York, NY",msa,NY,2010-01-31,323539.50053525186,19
2623,394913,1,"New York, NY",msa,NY,2010-02-28,323675.83159359754,20
2624,394913,1,"New York, NY",msa,NY,2010-03-31,323648.9868846243,22
2625,394913,1,"New York, NY",msa,NY,2010-04-30,323648.2275290981,24
2626,394913,1,"New York, NY",msa,NY,2010-05-31,323508.0552529307,28
2627,394913,1,"New York, NY",msa,NY,2010-06-30,323823.7077152179,35
2628,394913,1,"New York, NY",msa,NY,2010-07-31,324176.6030415468,37
2629,394913,1,"New York, NY",msa,NY,2010-08-31,324339.92122432217,46
2630,394913,1,"New York, NY",msa,NY,2010-09-30,323984.5367414129,53
2631,394913,1,"New York, NY",msa,NY,2010-10-31,323055.2447597511,61
2632,394913,1,"New York, NY",msa,NY,2010-11-30,321761.6584034438,66
2633,394913,1,"New York, NY",msa,NY,2010-12-31,320205.6694070103,74
2634,394913,1,"New York, NY",msa,NY,2011-01-31,319003.3025978861,87
2635,394913,1,"New York, NY",msa,NY,2011-02-28,318063.5265604017,89
2636,394913,1,"New York, NY",msa,NY,2011-03-31,317534.3049366206,100
2637,394913,1,"New York, NY",msa,NY,2011-04-30,316757.204813852,110
2638,394913,1,"New York, NY",msa,NY,2011-05-31,315862.66464806,124
2639,394913,1,"New York, NY",msa,NY,2011-06-30,314596.83263987576,137
2640,394913,1,"New York, NY",msa,NY,2011-07-31,313307.2619090989,149
2641,394913,1,"New York, NY",msa,NY,2011-08-31,311991.36080461275,166
2642,394913,1,"New York, NY",msa,NY,2011-09-30,310716.8596398542,201
2643,394913,1,"New York, NY",msa,NY,2011-10-31,309433.57563980535,224
2644,394913,1,"New York, NY",msa,NY,2011-11-30,308063.1075587873,241
2645,394913,1,"New York, NY",msa,NY,2011-12-31,306810.5311184296,258
2646,394913,1,"New York, NY",msa,NY,2012-01-31,305661.12486429856,276
2647,394913,1,"New York, NY",msa,NY,2012-02-29,304992.21523395344,282
2648,394913,1,"New York, NY",msa,NY,2012-03-31,305065.564328983,300
2649,394913,1,"New York, NY",msa,NY,2012-04-30,305701.83739988646,329
2650,394913,1,"New York, NY",msa,NY,2012-05-31,306698.61467657983,365
2651,394913,1,"New York, NY",msa,NY,2012-06-30,307384.2179081896,394
2652,394913,1,"New York, NY",msa,NY,2012-07-31,307955.57309102913,419
2653,394913,1,"New York, NY",msa,NY,2012-08-31,308143.4128581333,467
2654,394913,1,"New York, NY",msa,NY,2012-09-30,308556.23563273385,511
2655,394913,1,"New York, NY",msa,NY,2012-10-31,308576.6518416197,548
2656,394913,1,"New York, NY",msa,NY,2012-11-30,308536.6382168478,565
2657,394913,1,"New York, NY",msa,NY,2012-12-31,308239.783244277,604
2658,394913,1,"New York, NY",msa,NY,2013-01-31,308691.91427562875,643
2659,394913,1,"New York, NY",msa,NY,2013-02-28,309551.42772956664,657
2660,394913,1,"New York, NY",msa,NY,2013-03-31,310627.6430825656,698
2661,394913,1,"New York, NY",msa,NY,2013-04-30,311657.1278180003,735
2662,394913,1,"New York, NY",msa,NY,2013-05-31,312884.8827291141,796
2663,394913,1,"New York, NY",msa,NY,2013-06-30,314467.0674750777,817
2664,394913,1,"New York, NY",msa,NY,2013-07-31,316162.20584954665,850
2665,394913,1,"New York, NY",msa,NY,2013-08-31,318038.2295672084,891
2666,394913,1,"New York, NY",msa,NY,2013-09-30,319994.3688347368,959
2667,394913,1,"New York, NY",msa,NY,2013-10-31,321752.23302129563,1011
2668,394913,1,"New York, NY",msa,NY,2013-11-30,322845.5414622824,1033
2669,394913,1,"New York, NY",msa,NY,2013-12-31,323367.22041451075,1070
2670,394913,1,"New York, NY",msa,NY,2014-01-31,324199.664753688,1143
2671,394913,1,"New York, NY",msa,NY,2014-02-28,325683.72021832614,1166
2672,394913,1,"New York, NY",msa,NY,2014-03-31,327954.1865946232,1207
2673,394913,1,"New York, NY",msa,NY,2014-04-30,330478.9849532609,1264
2674,394913,1,"New York, NY",msa,NY,2014-05-31,333057.3655978364,1353
2675,394913,1,"New York, NY",msa,NY,2014-06-30,334899.4868598377,1418
2676,394913,1,"New York, NY",msa,NY,2014-07-31,336086.96115095104,1497
2677,394913,1,"New York, NY",msa,NY,2014-08-31,336780.93064737227,1611
2678,394913,1,"New York, NY",msa,NY,2014-09-30,337747.9878784574,1718
2679,394913,1,"New York, NY",msa,NY,2014-10-31,338632.2849223377,1797
2680,394913,1,"New York, NY",msa,NY,2014-11-30,339561.1243895632,1851
2681,394913,1,"New York, NY",msa,NY,2014-12-31,340009.53240058554,1926
2682,394913,1,"New York, NY",msa,NY,2015-01-31,340383.90514627256,2016
2683,394913,1,"New York, NY",msa,NY,2015-02-28,340661.7953007941,2054
2684,394913,1,"New York, NY",msa,NY,2015-03-31,341296.7797449416,2098
2685,394913,1,"New York, NY",msa,NY,2015-04-30,342096.32303698064,2181
2686,394913,1,"New York, NY",msa,NY,2015-05-31,343416.85501536087,2336
2687,394913,1,"New York, NY",msa,NY,2015-06-30,344681.50120616314,2473
2688,394913,1,"New York, NY",msa,NY,2015-07-31,346119.0458915115,2652
2689,394913,1,"New York, NY",msa,NY,2015-08-31,347921.3093722099,2835
2690,394913,1,"New York, NY",msa,NY,2015-09-30,350438.142272928,3045
2691,394913,1,"New York, NY",msa,NY,2015-10-31,353103.2104495746,3145
2692,394913,1,"New York, NY",msa,NY,2015-11-30,355291.2527475376,3260
2693,394913,1,"New York, NY",msa,NY,2015-12-31,357108.7042868428,3407
2694,394913,1,"New York, NY",msa,NY,2016-01-31,358569.39365310734,3485
2695,394913,1,"New York, NY",msa,NY,2016-02-29,359798.953368436,3546
2696,394913,1,"New York, NY",msa,NY,2016-03-31,360526.90674183937,3654
2697,394913,1,"New York, NY",msa,NY,2016-04-30,361541.8678023102,3782
2698,394913,1,"New York, NY",msa,NY,2016-05-31,362845.4047698269,3975
2699,394913,1,"New York, NY",msa,NY,2016-06-30,364460.81472857815,4085
2700,394913,1,"New York, NY",msa,NY,2016-07-31,365766.7247683915,4235
2701,394913,1,"New York, NY",msa,NY,2016-08-31,366564.3050533599,4371
2702,394913,1,"New York, NY",msa,NY,2016-09-30,367171.76195545896,4513
2703,394913,1,"New York, NY",msa,NY,2016-10-31,367930.8632012773,4614
2704,394913,1,"New York, NY",msa,NY,2016-11-30,369216.4830175261,4666
2705,394913,1,"New York, NY",msa,NY,2016-12-31,371218.3116906823,4796
2706,394913,1,"New York, NY",msa,NY,2017-01-31,373318.5351194209,4822
2707,394913,1,"New York, NY",msa,NY,2017-02-28,375636.1497059697,4886
2708,394913,1,"New York, NY",msa,NY,2017-03-31,377848.6044816663,4971
2709,394913,1,"New York, NY",msa,NY,2017-04-30,380658.9157105062,5064
2710,394913,1,"New York, NY",msa,NY,2017-05-31,383159.53471671016,5218
2711,394913,1,"New York, NY",msa,NY,2017-06-30,385343.5264525355,5324
2712,394913,1,"New York, NY",msa,NY,2017-07-31,386956.17095960845,5480
2713,394913,1,"New York, NY",msa,NY,2017-08-31,388604.5378530236,5600
2714,394913,1,"New York, NY",msa,NY,2017-09-30,390280.1563535232,5763
2715,394913,1,"New York, NY",msa,NY,2017-10-31,393659.7277495789,5883
2716,394913,1,"New York, NY",msa,NY,2017-11-30,398043.82691589225,5984
2717,394913,1,"New York, NY",msa,NY,2017-12-31,403410.3793219425,6165
2718,394913,1,"New York, NY",msa,NY,2018-01-31,407639.60321636434,6180
2719,394913,1,"New York, NY",msa,NY,2018-02-28,410706.9893503916,6257
2720,394913,1,"New York, NY",msa,NY,2018-03-31,413315.9606225326,6352
2721,394913,1,"New York, NY",msa,NY,2018-04-30,415714.8463054781,6473
2722,394913,1,"New York, NY",msa,NY,2018-05-31,418634.8840856899,6604
2723,394913,1,"New York, NY",msa,NY,2018-06-30,421133.9302562092,6734
2724,394913,1,"New York, NY",msa,NY,2018-07-31,423762.4033444325,6871
2725,394913,1,"New York, NY",msa,NY,2018-08-31,426024.2905149079,6998
2726,394913,1,"New York, NY",msa,NY,2018-09-30,428158.3946776229,7163
2727,394913,1,"New York, NY",msa,NY,2018-10-31,429234.1477875654,7295
2728,394913,1,"New York, NY",msa,NY,2018-11-30,429898.4170706519,7420
2729,394913,1,"New York, NY",msa,NY,2018-12-31,430124.56235162617,7590
2730,394913,1,"New York, NY",msa,NY,2019-01-31,431283.2518338456,7630
2731,394913,1,"New York, NY",msa,NY,2019-02-28,433372.6487060196,7710
2732,394913,1,"New York, NY",msa,NY,2019-03-31,436158.1475803166,7859
2733,394913,1,"New York, NY",msa,NY,2019-04-30,438978.4872687413,8040
2734,394913,1,"New York, NY",msa,NY,2019-05-31,440984.8363787044,8177
2735,394913,1,"New York, NY",msa,NY,2019-06-30,443016.79870319954,8347
2736,394913,1,"New York, NY",msa,NY,2019-07-31,444638.07715026586,8496
2737,394913,1,"New York, NY",msa,NY,2019-08-31,446178.7829256129,8609
2738,394913,1,"New York, NY",msa,NY,2019-09-30,446804.4183545808,8767
2739,394913,1,"New York, NY",msa,NY,2019-10-31,447216.81347394414,8808
2740,394913,1,"New York, NY",msa,NY,2019-11-30,448172.043821522,8886
2741,394913,1,"New York, NY",msa,NY,2019-12-31,449598.9885036754,8891
2742,394913,1,"New York, NY",msa,NY,2020-01-31,451834.4643723835,8602
2743,394913,1,"New York, NY",msa,NY,2020-02-29,453929.87438403344,8526
2744,394913,1,"New York, NY",msa,NY,2020-03-31,456315.5728122511,8170
2745,394913,1,"New York, NY",msa,NY,2020-04-30,458625.2968603813,8143
2746,394913,1,"New York, NY",msa,NY,2020-05-31,460576.741383601,8184
